pais,anio,pbi_per_capita_usd,esperanza_vida,poblacion_millones,region,gasto_salud_pct_pbi,indice_gini,emision_co2_per_capita
Colombia,2005,4142.0,75.8,45.36,Andina,5.9,0.5,1.92
Colombia,2006,4528.0,76.0,45.39,Andina,6.5,0.506,1.76
Colombia,2007,4296.0,75.9,46.52,Andina,6.0,0.485,2.23
Colombia,2008,4220.0,76.1,46.81,Andina,5.8,0.491,2.22
Colombia,2009,4563.0,76.0,46.98,Andina,6.3,0.472,2.14
Colombia,2010,4429.0,76.2,47.91,Andina,6.0,0.478,2.5
Colombia,2011,4649.0,76.1,48.07,Andina,6.3,0.467,2.42
Colombia,2012,5001.0,76.7,47.83,Andina,6.9,0.499,2.09
Colombia,2013,4667.0,76.9,48.43,Andina,6.2,0.501,2.26
Colombia,2014,4894.0,76.9,48.75,Andina,6.5,0.491,2.27
Colombia,2015,4893.0,76.2,49.11,Andina,6.5,0.429,2.3
Colombia,2016,4942.0,76.7,50.18,Andina,6.5,0.457,2.74
Colombia,2017,4834.0,76.9,50.18,Andina,6.2,0.466,2.56
Colombia,2018,5370.0,76.8,50.83,Andina,7.1,0.449,2.76
Colombia,2019,5222.0,77.0,51.03,Andina,6.7,0.454,2.7
Colombia,2020,5332.0,77.2,51.32,Andina,6.9,0.458,2.68
Colombia,2021,5318.0,77.4,51.85,Andina,6.8,0.466,2.81
Colombia,2022,5711.0,77.3,52.62,Andina,7.4,0.444,3.08
Colombia,2023,5228.0,77.6,52.61,Andina,6.4,0.458,2.89
Mexico,2000,5880.0,73.0,109.52,Norteamerica,3.6,0.471,3.77
Mexico,2001,5812.0,73.1,111.17,Norteamerica,3.4,0.469,3.97
Mexico,2002,6148.0,73.2,112.17,Norteamerica,3.7,0.465,4.02
Mexico,2003,6260.0,73.6,112.96,Norteamerica,3.8,0.486,4.02
Mexico,2004,6102.0,73.4,114.0,Norteamerica,3.5,0.463,4.09
Mexico,2005,6584.0,73.6,114.56,Norteamerica,4.0,0.469,4.03
Mexico,2006,6875.0,73.6,115.81,Norteamerica,4.3,0.458,4.14
Mexico,2007,6631.0,73.8,117.13,Norteamerica,3.9,0.462,4.27
Mexico,2008,7012.0,74.1,118.23,Norteamerica,4.3,0.475,4.34
Mexico,2009,6936.0,74.1,118.16,Norteamerica,4.1,0.471,4.14
Mexico,2010,7136.0,74.1,119.39,Norteamerica,4.2,0.456,4.25
Mexico,2011,7328.0,74.0,121.64,Norteamerica,4.4,0.444,4.59
Mexico,2012,7054.0,74.1,122.01,Norteamerica,4.0,0.436,4.5
Mexico,2013,7626.0,74.5,122.63,Norteamerica,4.6,0.461,4.46
Mexico,2014,7550.0,74.3,123.24,Norteamerica,4.4,0.436,4.42
Mexico,2015,7509.0,74.8,124.07,Norteamerica,4.3,0.462,4.43
Mexico,2016,7596.0,74.6,125.4,Norteamerica,4.3,0.44,4.56
Mexico,2017,7786.0,74.6,126.25,Norteamerica,4.4,0.431,4.58
Mexico,2018,8112.0,74.8,126.76,Norteamerica,4.7,0.433,4.51
Mexico,2019,8233.0,74.7,127.12,Norteamerica,4.8,0.417,4.41
Mexico,2020,8121.0,75.1,129.2,Norteamerica,4.6,0.433,4.72
Mexico,2021,8792.0,75.4,129.86,Norteamerica,5.3,0.447,4.69
Mexico,2022,8544.0,75.1,130.92,Norteamerica,4.9,0.417,4.75
Mexico,2023,8602.0,75.5,131.37,Norteamerica,4.9,0.435,4.68
Peru,2000,4365.0,74.8,28.37,Andina,4.0,0.483,1.58
Peru,2001,4435.0,74.7,28.57,Andina,4.0,0.468,1.58
Peru,2002,4494.0,74.7,28.91,Andina,4.0,0.456,1.7
Peru,2003,4403.0,74.8,29.22,Andina,3.8,0.454,1.81
Peru,2004,4902.0,75.1,29.75,Andina,4.5,0.466,2.1
Peru,2005,4587.0,75.2,29.67,Andina,3.9,0.462,1.84
Peru,2006,5220.0,74.9,29.75,Andina,4.8,0.435,1.73
Peru,2007,4801.0,74.8,30.06,Andina,4.1,0.413,1.83
Peru,2008,4863.0,75.3,30.45,Andina,4.1,0.445,2.0
Peru,2009,5437.0,75.6,30.55,Andina,4.9,0.455,1.9
Peru,2010,5021.0,75.6,30.67,Andina,4.2,0.446,1.84
Peru,2011,5612.0,75.8,31.07,Andina,5.1,0.454,2.01
Peru,2012,5054.0,76.0,31.38,Andina,4.1,0.454,2.1
Peru,2013,5686.0,75.5,31.55,Andina,5.0,0.408,2.08
Peru,2014,5552.0,75.9,31.82,Andina,4.7,0.43,2.14
Peru,2015,5756.0,75.8,32.12,Andina,5.0,0.411,2.23
Peru,2016,5756.0,76.2,32.52,Andina,4.9,0.433,2.4
Peru,2017,5620.0,75.9,32.86,Andina,4.6,0.4,2.53
Peru,2018,5978.0,76.2,33.16,Andina,5.1,0.41,2.62
Peru,2019,6030.0,76.6,33.16,Andina,5.1,0.436,2.44
Peru,2020,6477.0,76.9,33.36,Andina,5.7,0.443,2.43
Peru,2021,6369.0,76.7,33.88,Andina,5.5,0.424,2.72
Peru,2022,6106.0,76.8,34.08,Andina,4.9,0.422,2.72
Peru,2023,6053.0,76.6,33.81,Andina,4.8,0.392,2.29
Uruguay,2000,10656.0,76.0,3.0,Cono Sur,7.9,0.411,2.3
Uruguay,2001,11045.0,76.3,2.98,Cono Sur,8.1,0.422,1.74
Uruguay,2002,10455.0,76.1,3.03,Cono Sur,7.6,0.395,2.1
Uruguay,2003,11458.0,75.8,3.05,Cono Sur,8.2,0.362,2.02
Uruguay,2004,11101.0,76.4,3.09,Cono Sur,7.9,0.401,2.13
Uruguay,2005,11501.0,76.3,3.09,Cono Sur,8.0,0.381,1.85
Uruguay,2006,12137.0,76.7,3.12,Cono Sur,8.4,0.401,1.88
Uruguay,2007,12630.0,76.5,3.14,Cono Sur,8.6,0.377,1.93
Uruguay,2008,12579.0,76.5,3.18,Cono Sur,8.5,0.367,1.99
Uruguay,2009,12306.0,77.2,3.21,Cono Sur,8.2,0.41,2.12
Uruguay,2010,12767.0,76.9,3.24,Cono Sur,8.4,0.381,2.11
Uruguay,2011,13219.0,77.1,3.28,Cono Sur,8.7,0.385,2.29
Uruguay,2012,13307.0,77.0,3.29,Cono Sur,8.6,0.365,2.1
Uruguay,2013,12720.0,76.9,3.34,Cono Sur,8.2,0.349,2.44
Uruguay,2014,14774.0,77.3,3.35,Cono Sur,9.4,0.366,2.3
Uruguay,2015,14389.0,78.0,3.39,Cono Sur,9.1,0.414,2.42
Uruguay,2016,14417.0,77.3,3.37,Cono Sur,9.0,0.351,1.89
Uruguay,2017,14801.0,77.4,3.4,Cono Sur,9.2,0.352,1.94
Uruguay,2018,14639.0,77.5,3.48,Cono Sur,9.0,0.345,2.57
Uruguay,2019,15576.0,77.8,3.5,Cono Sur,9.5,0.359,2.54
Uruguay,2020,15436.0,77.7,3.53,Cono Sur,9.3,0.344,2.57
Uruguay,2021,15880.0,77.8,3.52,Cono Sur,9.5,0.339,2.24
Uruguay,2022,15457.0,77.8,3.57,Cono Sur,9.2,0.331,2.47
Uruguay,2023,16975.0,77.9,3.59,Cono Sur,10.1,0.329,2.41
Ecuador,2000,3811.0,74.9,14.91,Andina,4.6,0.483,2.21
Ecuador,2001,3859.0,75.1,15.02,Andina,4.6,0.489,2.22
Ecuador,2002,4133.0,75.2,15.2,Andina,5.0,0.485,2.35
Ecuador,2003,4020.0,75.2,15.42,Andina,4.7,0.475,2.54
Ecuador,2004,4340.0,75.2,15.5,Andina,5.2,0.467,2.49
Ecuador,2005,4466.0,75.2,15.67,Andina,5.4,0.454,2.6
Ecuador,2006,4313.0,75.7,15.68,Andina,5.0,0.486,2.45
Ecuador,2007,4205.0,75.4,15.89,Andina,4.7,0.45,2.61
Ecuador,2008,4636.0,75.6,16.07,Andina,5.4,0.459,2.74
Ecuador,2009,4397.0,75.9,16.04,Andina,4.9,0.469,2.51
Ecuador,2010,4650.0,76.0,16.2,Andina,5.3,0.469,2.61
Ecuador,2011,4779.0,76.3,16.36,Andina,5.4,0.481,2.69
Ecuador,2012,5068.0,76.0,16.59,Andina,5.8,0.447,2.9
Ecuador,2013,5254.0,75.8,16.61,Andina,6.1,0.425,2.75
Ecuador,2014,5193.0,76.4,16.84,Andina,5.9,0.457,2.96
Ecuador,2015,5079.0,76.5,16.93,Andina,5.6,0.459,2.93
Ecuador,2016,5460.0,76.7,17.1,Andina,6.2,0.459,3.05
Ecuador,2017,5279.0,76.6,17.17,Andina,5.8,0.446,2.97
Ecuador,2018,5498.0,76.7,17.36,Andina,6.1,0.445,3.13
Ecuador,2019,5865.0,77.1,17.44,Andina,6.7,0.462,3.08
Ecuador,2020,5802.0,76.9,17.42,Andina,6.5,0.44,2.86
Ecuador,2021,5515.0,76.7,17.7,Andina,5.9,0.416,3.16
Ecuador,2022,5771.0,77.5,17.89,Andina,6.2,0.467,3.31
Ecuador,2023,5815.0,77.5,17.8,Andina,6.2,0.452,2.97
Bolivia,2000,2192.0,69.7,9.94,Andina,4.6,0.482,1.58
Bolivia,2001,2323.0,69.7,10.09,Andina,4.9,0.473,1.78
Bolivia,2002,2322.0,70.2,10.22,Andina,4.8,0.5,1.91
Bolivia,2003,2333.0,69.7,10.25,Andina,4.8,0.457,1.8
Bolivia,2004,2433.0,69.7,10.39,Andina,5.0,0.448,1.98
Bolivia,2005,2358.0,70.1,10.49,Andina,4.7,0.466,2.07
Bolivia,2006,2545.0,70.0,10.55,Andina,5.2,0.449,2.02
Bolivia,2007,2404.0,70.1,10.67,Andina,4.7,0.448,2.16
Bolivia,2008,2612.0,70.1,10.79,Andina,5.2,0.439,2.28
Bolivia,2009,2715.0,70.5,10.94,Andina,5.5,0.457,2.47
Bolivia,2010,2563.0,70.3,10.81,Andina,4.9,0.43,1.97
Bolivia,2011,2821.0,70.7,11.0,Andina,5.7,0.456,2.27
Bolivia,2012,2754.0,70.5,11.24,Andina,5.4,0.427,2.69
Bolivia,2013,2787.0,70.8,11.22,Andina,5.4,0.443,2.47
Bolivia,2014,2866.0,70.9,11.22,Andina,5.6,0.443,2.29
Bolivia,2015,2911.0,71.4,11.44,Andina,5.6,0.466,2.65
Bolivia,2016,3062.0,71.0,11.39,Andina,6.0,0.428,2.35
Bolivia,2017,2949.0,71.2,11.6,Andina,5.6,0.434,2.7
Bolivia,2018,2850.0,71.6,11.61,Andina,5.2,0.454,2.56
Bolivia,2019,3014.0,71.2,11.61,Andina,5.6,0.414,2.38
Bolivia,2020,3177.0,71.5,11.72,Andina,6.1,0.428,2.48
Bolivia,2021,3026.0,71.5,11.99,Andina,5.5,0.419,2.96
Bolivia,2022,3169.0,71.4,11.96,Andina,5.9,0.4,2.72
Bolivia,2023,3214.0,71.3,12.06,Andina,5.9,0.38,2.79
Paraguay,2000,3396.0,72.2,6.19,Cono Sur,4.1,0.5,1.18
Paraguay,2001,3669.0,72.1,6.13,Cono Sur,4.6,0.484,0.78
Paraguay,2002,3955.0,72.3,6.23,Cono Sur,5.1,0.487,0.99
Paraguay,2003,3647.0,72.4,6.28,Cono Sur,4.4,0.486,1.01
Paraguay,2004,3640.0,72.4,6.33,Cono Sur,4.3,0.473,1.07
Paraguay,2005,3718.0,72.5,6.39,Cono Sur,4.4,0.468,1.13
Paraguay,2006,3834.0,73.0,6.35,Cono Sur,4.5,0.5,0.76
Paraguay,2007,4105.0,73.0,6.42,Cono Sur,5.0,0.493,0.89
Paraguay,2008,3968.0,72.8,6.5,Cono Sur,4.6,0.467,1.04
Paraguay,2009,3977.0,72.8,6.67,Cono Sur,4.6,0.454,1.55
Paraguay,2010,4303.0,73.4,6.69,Cono Sur,5.1,0.487,1.44
Paraguay,2011,4073.0,73.1,6.73,Cono Sur,4.6,0.458,1.45
Paraguay,2012,4132.0,73.4,6.76,Cono Sur,4.6,0.475,1.39
Paraguay,2013,4330.0,73.5,6.84,Cono Sur,4.9,0.472,1.53
Paraguay,2014,4406.0,73.7,6.84,Cono Sur,5.0,0.477,1.35
Paraguay,2015,4623.0,73.7,6.92,Cono Sur,5.4,0.466,1.51
Paraguay,2016,4654.0,73.4,7.02,Cono Sur,5.3,0.436,1.73
Paraguay,2017,4652.0,73.7,7.08,Cono Sur,5.3,0.445,1.8
Paraguay,2018,4649.0,73.6,7.04,Cono Sur,5.2,0.43,1.45
Paraguay,2019,4916.0,73.7,7.21,Cono Sur,5.6,0.429,1.99
Paraguay,2020,4594.0,74.4,7.21,Cono Sur,4.9,0.472,1.8
Paraguay,2021,4959.0,74.1,7.27,Cono Sur,5.5,0.436,1.87
Paraguay,2022,5041.0,74.5,7.31,Cono Sur,5.6,0.459,1.87
Paraguay,2023,5143.0,74.3,7.36,Cono Sur,5.7,0.435,1.89
